idTransactions,transactionType,amount,fraudulent
125126,TRANSFER,617.63,False
489459,CASH-IN,321.57,False
255787,PAYMENT,767.47,True
894356,TRANSFER,965.53,False
116684,CASH-OUT,565.66,True
205051,CASH-OUT,593.98,False
189827,TRANSFER,764.03,False
153679,PAYMENT,266.39,False
815143,TRANSFER,420.23,False
347462,CASH-OUT,116.46,False
678401,TRANSFER,333.33,False
735545,PAYMENT,834.17,False
669830,CASH-OUT,831.78,False
787876,CASH-OUT,711.77,False
733923,DEBIT,621.56,False
292648,CASH-IN,830.46,False
911259,PAYMENT,631.19,False
658323,PAYMENT,742.77,False
243523,CASH-IN,505.33,False
578188,TRANSFER,763.56,False
153502,CASH-IN,793.23,False
110579,CASH-OUT,278.22,True
319512,TRANSFER,925.1,False
689466,TRANSFER,812.64,False
681335,PAYMENT,215.84,False
451166,CASH-IN,388.72,False
331323,CASH-IN,184.71,False
449949,CASH-OUT,542.49,False
610557,TRANSFER,719.3,False
302677,CASH-IN,454.52,False
648816,DEBIT,908.35,False
238005,CASH-OUT,482.4,False
260846,PAYMENT,413.29,False
280854,CASH-OUT,804.51,False
171098,CASH-OUT,485.88,False
821154,CASH-OUT,992.14,False
577277,CASH-IN,445.45,False
313927,CASH-IN,860.9,False
148654,DEBIT,594.43,False
730751,TRANSFER,634.48,False
176211,DEBIT,552.14,False
114575,CASH-IN,202.26,False
984554,DEBIT,202.38,False
884752,CASH-IN,622.71,False
366631,DEBIT,335.68,False
946848,CASH-IN,213.25,False
727268,PAYMENT,239.64,False
963079,TRANSFER,253.84,False
400629,CASH-OUT,407.87,False
405657,DEBIT,886.11,False
430158,DEBIT,791.69,False
889112,TRANSFER,201.61,False
790120,CASH-IN,681.42,False
680894,CASH-IN,580.34,False
581831,TRANSFER,861.15,False
299982,CASH-IN,830.21,False
713477,CASH-OUT,994.76,False
162530,CASH-OUT,128.13,False
785463,DEBIT,616.16,False
225135,CASH-OUT,354.09,False
642720,CASH-OUT,300.9,True
690114,CASH-OUT,372.67,False
312374,CASH-IN,328.71,False
515437,CASH-IN,290.78,False
919240,CASH-OUT,919.21,False
586094,TRANSFER,709.04,False
304099,PAYMENT,192.35,False
880660,CASH-IN,437.67,False
372366,DEBIT,698.01,False
875266,PAYMENT,265.76,False
929107,CASH-IN,490.87,False
433562,TRANSFER,932.36,False
146392,TRANSFER,626.79,False
261115,TRANSFER,472.39,False
713461,DEBIT,307.32,False
590522,TRANSFER,360.4,False
653207,PAYMENT,802.83,False
517800,DEBIT,506.6,False
502232,CASH-IN,545.52,False
839196,CASH-OUT,174.39,False
443181,TRANSFER,137.19,False
535555,PAYMENT,161.28,True
974726,DEBIT,882.64,False
769815,TRANSFER,796.86,False
803501,DEBIT,825.8,False
218593,CASH-IN,459.99,False
486402,DEBIT,803.86,False
672320,CASH-IN,750.8,False
696602,PAYMENT,891.11,True
175838,CASH-IN,717.74,False
712332,CASH-OUT,412.55,False
334436,PAYMENT,567.64,False
252637,CASH-IN,807.4,False
729414,DEBIT,420.4,False
304562,PAYMENT,352.65,False
934828,CASH-IN,803.05,False
715766,CASH-OUT,274.89,False
622592,DEBIT,307.46,False
228515,CASH-OUT,563.93,False
189918,CASH-OUT,835.5,False
162008,PAYMENT,590.24,False
707272,PAYMENT,500.88,False
503404,DEBIT,158.23,False
189785,CASH-IN,477.94,False
183599,CASH-IN,761.85,False
437610,TRANSFER,310.05,False
770204,CASH-IN,546.6,False
627775,CASH-OUT,841.23,False
208794,DEBIT,657.23,True
610754,CASH-OUT,904.42,False
130267,TRANSFER,755.83,False
682093,CASH-IN,974.78,True
852863,DEBIT,924.03,False
835135,CASH-OUT,220.63,False
659398,TRANSFER,804.85,False
875340,DEBIT,343.34,False
406923,CASH-IN,796.81,False
261333,PAYMENT,420.87,False
494358,PAYMENT,578.97,False
709593,DEBIT,335.04,True
730055,CASH-IN,578.56,False
998849,PAYMENT,617.02,False
800560,DEBIT,174.46,False
221792,CASH-OUT,851.44,False
442189,DEBIT,471.37,False
381335,CASH-IN,489.96,False
376777,CASH-IN,533.91,False
932739,DEBIT,742.15,False
743401,CASH-IN,339.67,False
334874,CASH-IN,562.77,False
282358,CASH-IN,360.21,False
699194,CASH-OUT,686.39,False
975779,TRANSFER,131.08,False
407031,DEBIT,115.33,False
471243,CASH-OUT,712.59,False
470201,CASH-IN,297.28,False
488497,DEBIT,912.1,False
389184,TRANSFER,598.15,False
728548,DEBIT,142.63,False
431344,TRANSFER,802.08,False
643598,TRANSFER,743.9,False
699005,TRANSFER,162.97,False
965006,CASH-IN,312.24,False
473529,CASH-IN,427.58,False
301805,TRANSFER,843.93,False
777789,CASH-IN,131.08,False
484873,CASH-IN,789.95,False
666443,TRANSFER,391.45,False
812566,PAYMENT,418.24,False
232637,DEBIT,141.37,False
938749,DEBIT,870.18,False
577759,PAYMENT,736.38,False
454877,TRANSFER,656.13,False
344944,CASH-OUT,601.13,False
960529,DEBIT,567.05,False
790106,PAYMENT,107.48,False
610299,CASH-OUT,855.91,False
459862,CASH-OUT,784.58,False
845037,CASH-OUT,590.58,False
484112,DEBIT,727.32,False
873569,DEBIT,753.66,True
578254,CASH-IN,518.74,False
181482,PAYMENT,906.94,False
575520,CASH-OUT,227.29,False
110725,PAYMENT,746.99,True
430242,TRANSFER,865.93,False
100508,TRANSFER,494.22,True
871578,DEBIT,461.2,False
676795,CASH-IN,203.85,False
672978,CASH-IN,724.42,True
557983,PAYMENT,259.47,False
352087,PAYMENT,981.72,False
326343,CASH-IN,575.3,False
326435,DEBIT,176.08,False
661993,PAYMENT,124.57,False
203696,PAYMENT,366.86,False
119531,CASH-IN,886.59,False
420260,CASH-OUT,895.72,False
901793,CASH-IN,583.96,False
300451,TRANSFER,751.44,False
132845,TRANSFER,724.24,False
988387,DEBIT,501.05,False
652434,CASH-OUT,349.18,False
714480,TRANSFER,780.49,False
696704,CASH-OUT,111.1,False
348742,CASH-OUT,235.98,False
344235,PAYMENT,594.63,False
554999,DEBIT,718.1,False
810385,CASH-OUT,487.35,False
820582,PAYMENT,589.03,False
429278,DEBIT,373.99,False
265333,PAYMENT,836.58,True
464883,TRANSFER,733.31,False
876867,CASH-OUT,431.8,False
372342,TRANSFER,188.66,False
420475,PAYMENT,436.53,False
981779,CASH-OUT,593.44,False
868667,CASH-OUT,448.37,False
350007,TRANSFER,164.11,False
743600,CASH-OUT,169.6,False
610125,TRANSFER,641.64,False
971912,TRANSFER,462.26,False
620795,DEBIT,750.83,False
797245,PAYMENT,257.47,False
134741,TRANSFER,150.71,False
743137,CASH-OUT,471.65,False
149262,CASH-OUT,750.35,False
897050,TRANSFER,148.81,True
474035,CASH-IN,194.36,False
215652,PAYMENT,826.83,False
585133,PAYMENT,527.59,False
816901,TRANSFER,239.54,False
938746,CASH-OUT,905.07,False
412302,TRANSFER,110.61,False
926263,DEBIT,946.95,False
124831,DEBIT,809.76,False
429994,CASH-OUT,653.37,False
237591,TRANSFER,835.63,False
968603,CASH-OUT,323.84,False
367765,CASH-OUT,887.06,False
381043,CASH-IN,748.18,False
796791,CASH-IN,134.53,False
950457,TRANSFER,941.66,False
268627,CASH-IN,928.43,False
891474,DEBIT,496.26,False
417782,PAYMENT,944.67,False
440241,PAYMENT,333.25,False
427594,CASH-OUT,475.83,False
926150,TRANSFER,705.31,False
433586,CASH-OUT,590.64,False
558164,PAYMENT,662.23,False
250618,PAYMENT,363.73,False
496834,CASH-OUT,926.35,False
846296,TRANSFER,220.48,False
498854,CASH-OUT,392.04,False
430849,TRANSFER,823.71,False
536956,PAYMENT,869.74,False
249698,CASH-IN,613.9,False
459542,CASH-OUT,612.8,False
777842,CASH-IN,255.1,False
716802,TRANSFER,553.94,False
191384,TRANSFER,969.67,False
588961,CASH-IN,637.74,False
134509,PAYMENT,758.99,False
920576,CASH-OUT,547.89,False
268698,CASH-IN,999.08,False
519876,PAYMENT,432.13,False
922960,CASH-OUT,228.07,False
847691,CASH-IN,339.45,False
903274,PAYMENT,478.31,False
292387,DEBIT,431.38,False
859224,PAYMENT,842.56,False
337171,PAYMENT,190.57,False
239355,DEBIT,103.42,False
528709,CASH-OUT,365.82,False
861976,CASH-IN,806.94,False
560648,CASH-IN,233.33,False
797781,CASH-IN,886.78,False
431983,PAYMENT,445.23,False
674542,CASH-IN,940.64,False
664216,TRANSFER,890.17,False
879654,CASH-OUT,870.07,False
666329,CASH-IN,959.29,False
486923,CASH-IN,888.14,False
996363,PAYMENT,399.32,False
146230,CASH-OUT,416.05,False
592240,CASH-OUT,952.75,False
706411,CASH-IN,583.8,False
198944,CASH-IN,970.22,False
477119,TRANSFER,197.19,False
968334,DEBIT,811.85,False
960343,CASH-IN,156.79,False
736094,CASH-IN,960.82,False
575315,CASH-OUT,699.29,False
133574,DEBIT,742.86,False
812587,PAYMENT,728.19,False
141246,DEBIT,104.39,False
672670,DEBIT,405.89,False
713474,PAYMENT,540.74,False
663925,DEBIT,137.86,False
476980,PAYMENT,161.15,False
778028,CASH-IN,409.79,False
674420,DEBIT,329.24,False
167214,CASH-IN,480.0,False
573557,CASH-OUT,599.81,False
708126,PAYMENT,852.6,False
106129,CASH-OUT,169.41,False
222638,TRANSFER,989.15,False
343307,CASH-IN,589.26,False
163010,PAYMENT,942.67,False
539917,TRANSFER,861.48,False
610007,CASH-OUT,637.99,False
885151,DEBIT,842.8,False
925514,PAYMENT,668.85,False
418022,CASH-IN,432.72,False
689538,DEBIT,108.42,False
904894,CASH-IN,691.54,False
416714,CASH-OUT,908.82,False
125553,CASH-IN,294.96,False
496411,TRANSFER,984.24,False
762252,PAYMENT,319.57,False
226038,TRANSFER,337.71,False
150897,CASH-IN,873.66,False
536936,CASH-IN,314.74,False
680602,DEBIT,958.95,True
824015,CASH-IN,964.05,False
809477,DEBIT,541.31,False
344195,DEBIT,784.24,False
314084,CASH-OUT,946.74,False
973938,CASH-IN,658.59,False
668302,CASH-OUT,657.25,False
752378,PAYMENT,143.26,False
169090,TRANSFER,673.06,False
668273,TRANSFER,740.76,False
189500,CASH-IN,519.67,False
772835,DEBIT,729.19,False
954688,PAYMENT,374.76,False
321965,PAYMENT,861.22,False
902488,DEBIT,764.96,False
589295,PAYMENT,113.64,False
238598,DEBIT,212.49,False
105990,PAYMENT,451.98,False
611321,PAYMENT,935.56,False
940903,DEBIT,596.07,False
584667,TRANSFER,765.86,False
419833,PAYMENT,912.38,False
679540,CASH-OUT,115.61,False
429280,PAYMENT,316.85,False
864383,PAYMENT,103.68,False
250741,DEBIT,170.28,False
356179,TRANSFER,639.98,False
894948,PAYMENT,591.2,False
188208,CASH-OUT,914.55,False
344885,CASH-OUT,817.91,False
946117,DEBIT,135.96,False
346957,CASH-IN,282.93,False
999194,CASH-OUT,771.79,False
995243,TRANSFER,362.05,False
833326,CASH-IN,145.91,False
809189,CASH-OUT,488.08,False
413004,CASH-IN,555.13,False
409787,DEBIT,195.25,False
526411,TRANSFER,186.72,False
996352,CASH-OUT,149.54,False
706050,CASH-OUT,549.45,False
112437,DEBIT,569.18,False
795180,TRANSFER,585.01,False
609173,TRANSFER,843.31,False
987548,TRANSFER,263.62,False
936334,CASH-OUT,606.93,False
689409,PAYMENT,411.11,False
247261,CASH-IN,945.34,False
985773,TRANSFER,720.75,False
592860,TRANSFER,168.79,False
305151,PAYMENT,839.54,False
560180,CASH-IN,645.1,False
295351,PAYMENT,126.12,False
641195,CASH-OUT,797.78,False
809774,DEBIT,947.02,False
963403,TRANSFER,817.41,False
971387,TRANSFER,563.65,False
857558,CASH-IN,696.8,False
131096,TRANSFER,496.76,True
876525,DEBIT,314.91,False
179132,CASH-OUT,980.02,False
676041,DEBIT,422.74,False
927767,PAYMENT,265.6,False
305418,CASH-OUT,626.75,False
481332,TRANSFER,331.46,False
435873,DEBIT,156.68,False
860601,CASH-IN,763.23,False
820436,CASH-OUT,721.42,False
891850,TRANSFER,770.14,False
999811,DEBIT,834.45,False
519593,TRANSFER,815.47,False
233206,PAYMENT,301.0,True
642492,TRANSFER,204.03,False
733311,CASH-OUT,110.37,False
124292,TRANSFER,402.26,False
775806,TRANSFER,477.92,False
277284,CASH-OUT,942.03,False
149019,CASH-OUT,688.11,False
736885,PAYMENT,654.27,False
684058,TRANSFER,310.79,False
848409,TRANSFER,746.07,False
367645,TRANSFER,323.93,False
793817,CASH-OUT,484.48,False
160455,CASH-OUT,819.35,False
378330,PAYMENT,298.38,False
401796,DEBIT,139.13,False
150034,CASH-IN,106.83,False
254983,PAYMENT,293.37,False
450808,DEBIT,276.13,False
225457,DEBIT,374.13,True
302629,PAYMENT,891.42,False
722212,CASH-OUT,313.67,False
494041,DEBIT,369.3,False
949935,CASH-OUT,345.92,False
561734,CASH-IN,570.13,False
399147,PAYMENT,201.25,False
506387,PAYMENT,249.19,False
896824,TRANSFER,498.41,False
120354,TRANSFER,134.6,False
969365,DEBIT,594.23,False
364543,CASH-OUT,446.43,False
332525,CASH-IN,542.69,False
467096,PAYMENT,710.16,False
936753,CASH-OUT,743.05,True
422505,CASH-OUT,111.81,False
533709,PAYMENT,206.03,False
111129,TRANSFER,768.19,False
635032,PAYMENT,822.83,False
128186,CASH-IN,334.19,False
530475,PAYMENT,964.66,False
962063,DEBIT,549.79,True
665719,CASH-IN,352.68,False
418342,CASH-OUT,939.95,False
255287,CASH-OUT,722.27,False
803251,TRANSFER,581.34,False
385525,DEBIT,105.01,False
619995,PAYMENT,517.0,False
318287,TRANSFER,394.82,False
202156,PAYMENT,222.46,False
202211,DEBIT,885.0,False
910988,PAYMENT,936.11,False
743928,PAYMENT,553.05,True
353560,CASH-OUT,217.38,False
453406,PAYMENT,812.85,False
937177,CASH-OUT,127.49,False
607310,CASH-IN,701.75,False
515290,TRANSFER,337.09,False
931856,PAYMENT,452.34,False
191665,DEBIT,690.67,False
950070,CASH-OUT,403.33,False
207029,DEBIT,874.79,False
682129,DEBIT,789.81,False
227796,DEBIT,178.14,False
479305,PAYMENT,340.13,False
676865,PAYMENT,448.67,False
379050,PAYMENT,690.77,False
120803,TRANSFER,634.21,False
706499,CASH-IN,271.87,False
711312,DEBIT,611.53,False
289907,PAYMENT,789.17,True
894424,PAYMENT,976.28,True
915503,DEBIT,306.43,False
305919,CASH-OUT,146.86,True
249882,TRANSFER,153.34,False
658056,DEBIT,491.65,False
785386,CASH-OUT,740.52,False
676959,CASH-OUT,681.22,False
115821,CASH-IN,879.25,False
837723,CASH-OUT,685.66,False
918496,CASH-IN,131.8,False
547462,CASH-IN,698.3,False
742127,DEBIT,788.0,False
729092,CASH-OUT,753.06,False
908926,TRANSFER,717.84,False
460205,TRANSFER,543.62,False
219936,CASH-OUT,306.17,False
402944,DEBIT,955.17,False
318199,DEBIT,928.24,False
657397,DEBIT,353.88,False
325894,CASH-OUT,733.37,False
715373,PAYMENT,348.69,False
763568,DEBIT,528.5,False
685107,TRANSFER,575.71,False
216234,TRANSFER,601.57,False
797929,CASH-IN,495.85,False
652009,CASH-IN,247.21,False
632400,TRANSFER,313.88,False
810796,PAYMENT,326.74,False
223061,PAYMENT,996.64,False
981234,TRANSFER,595.44,False
775074,CASH-OUT,429.26,False
392375,CASH-IN,554.35,False
273923,TRANSFER,418.1,False
275737,DEBIT,235.52,False
788196,CASH-IN,205.89,False
435923,CASH-IN,874.33,False
341348,PAYMENT,736.87,False
805174,CASH-IN,709.9,False
297184,TRANSFER,333.51,False
599964,TRANSFER,640.08,False
607706,CASH-IN,436.69,False
332041,CASH-OUT,539.39,False
374318,TRANSFER,963.61,False
953463,TRANSFER,321.2,False
194559,CASH-IN,985.53,False
768875,CASH-IN,894.44,False
488574,DEBIT,745.83,False
930710,DEBIT,851.77,False
582835,TRANSFER,651.24,False
658575,PAYMENT,934.03,False
817414,DEBIT,212.44,False
651310,PAYMENT,345.34,False
154753,DEBIT,207.03,False
300509,PAYMENT,716.4,False
751155,TRANSFER,560.03,False
389713,TRANSFER,816.17,False
